SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20190104|12626K203|CRH|21338|CRH PLC ADR|26.05
20190104|12633T106|CSYJY|300|CSE GLOBAL LTD UNSPONSORED ADR|2.90
20190104|12634H200|PMTS|443|CPI CARD GROUP INC COM NEW|2.25
20190104|12637A103|CCLP|7464|CSI COMPRESSCO L P|2.57
20190104|126389105|CSPI|106|C S P INC|10.09
20190104|126408103|CSX|1940|CSX CORP|60.98
20190104|12651E106|CTTH|26|CTT PHARMACEUTICAL HLDGS INC C|0.42
20190104|12653C108|CNX|108|CNX RES CORP COM (DE)|11.48
20190104|12662P108|CVI|5917|CVR ENERGY INC COM STK (DE)|34.67
20190104|126632108|CRRVF|41400|CVR MED CORP COM (CAN)|0.20
20190104|12672T108|CXKJ|1205|CX NETWORK GROUP INC|0.01
20190104|12674R100|CJ|138|C&J ENERGY SVCS INC NEW COM (D|13.76
20190104|126742105|CABF|100|CAB FINL CORP|15.12
20190104|12685J105|CABO|2|CABLE ONE INC COM STK (DE)|811.96
20190104|127097103|COG|15960|CABOT OIL & GAS CORP|23.38
20190104|127190304|CACI|126|CACI INTERNATIONAL INC CL-A|140.81
20190104|12738Y109|KDNCY|1433|CADENCE MINERALS PLC (UK)|1.69
20190104|127387108|CDNS|100|CADENCE DESIGN SYS INC|41.53
20190104|12739A100|CADE|8|CADENCE BANCORPORATION CL A|16.41
20190104|127537207|CDZI|229|CADIZ INC NEW|10.11
20190104|12763A109|CSOC|82000|CADUCEUS SOFTWARE SYSTEMS CORP|.
20190104|12776P200|CRNCY|976|CAIRN ENERGY PLC UNSPONSORED A|3.86
20190104|12803K109|CAIXY|9051|CAIXABANK UNSPONSORED ADR (SPA|1.14
20190104|12811P108|CHY|185|CALAMOS CONV & HIGH INCOME FD |9.45
20190104|128125101|CSQ|1560|CALAMOS STRATEGIC TOTAL RETURN|10.37
20190104|129503108|BUUZ|150|CALETHOS INC|2.00
20190104|129584108|CFWFF|1440|CALFRAC WELL SERVICES LTD|1.94
20190104|130222102|CFNB|57|CALIFORNIA FIRST NATIONAL BANC|14.15
20190104|13100M509|CALX|46|CALIX , INC COMMON STOCK|9.30
20190104|13123X102|CPE|2192|CALLON PETROLEUM CO|6.73
20190104|13200M300|CEI|31098|CAMBER ENERGY INC (NV)|1.13
20190104|132061300|FYLD|1|CAMBRIA FOREIGN SHAREHOLDER YI|21.34
20190104|132061607|GAA|1043|CAMBRIA GLOBAL ASSET ALLOCATIO|24.80
20190104|132061706|EYLD|344|CAMBRIA ETF TR EMERGING SHAREH|27.27
20190104|132061862|TAIL|38751|CAMBRIA ETF TR TAIL RISK ETF|23.72
20190104|133034108|CAC|100|CAMDEN NATIONAL CORP|35.94
20190104|13321L108|CCJ|365580|CAMECO CORP|11.29
20190104|134429109|CPB|32258|CAMPBELL SOUP CO CAPITAL|32.66
20190104|13462K109|CWH|559|CAMPING WORLD HLDGS INC CL A (|12.98
20190104|13471N102|CANF|4873|CAN-FITE BIOPHARMA LTD SPONSOR|1.27
20190104|134852102|CCWOF|1956|CANADA COBALT WKS IN (CANADA) |0.37
20190104|135086106|GOOS|253|CANADA GOOSE HLDGS INC SHS SUB|42.16
20190104|135442101|CCAN|130750|CANADIAN CANNABIS CORP. COMMON|0.14
20190104|136069101|CM|209|CANADIAN IMPERIAL BK OF COMMER|75.51
20190104|136375102|CNI|40|CDN NATL RAILWAY FULLY PD SHS |73.17
20190104|136385101|CNQ|174|CANADIAN NATURAL RESOURCES LTD|24.97
20190104|13730L103|CANB|44916|CANBIOLA INC|0.07
20190104|13739U104|CGIX|42194|CANCER GENETICS, INC. COMMON S|0.27
20190104|13739Y304|CCOXF|4827|CANDENTE COPPER CORP|0.04
20190104|13765L101|BLOZF|17285|CANNABIX TECHNOLOGIES INC. ORD|1.13
20190104|13766C100|CNNXF|459|CANNAMERICA BRANDS CORP COM (C|0.60
20190104|138006309|CAJ|85|CANON INC ADS (1 SH COM)|27.24
20190104|138035100|CGC|255201|CANOPY GROWTH CORP COM|28.11
20190104|13961R100|CGEMY|19735|CAPGEMINI S E ADR(FRA)|18.13
20190104|14040H105|COF|29835|CAPITAL ONE FINANCIAL CORP|76.16
20190104|14040H402|COFPRP|177|CAPITAL ONE FINANCIAL CORP PFD|24.67
20190104|14040H600|COFPRC|57|CAPITAL ONE FINL CORP DEP SHS |25.17
20190104|14040H709|COFPRD|26|CAPITAL ONE FINANCIAL CORP DEP|25.45
20190104|14056U107|CKHGY|9|CAPITEC BK HLDGS LTD UNSP ADR |34.75
20190104|14067D409|CPST|21562|CAPSTONE TURBINE CORP COM STK |0.74
20190104|14070F201|CAPC|3490|CAPSTONE COMPANIESS INC COM NE|0.16
20190104|140781105|CRR|821|CARBO CERAMICS INC|3.78
20190104|14149Y108|CAH|2|CARDINAL HEALTH INC|44.16
20190104|14160X203|CGNH|8544|CARDIOGENICS HLDGS INC COM STK|0.02
20190104|141633107|CRCM|1352|CARE.COM, INC COM STK|19.45
20190104|14167L103|CDNA|735|CAREDX INC COM|22.61
20190104|142339100|CSL|302|CARLISLE COMPANIES INC|99.04
20190104|14309L102|CG|53|CARLYLE GROUP LP COM UNIT LTD |15.56
20190104|143130102|KMX|34|CARMAX, INC.|61.89
20190104|143658300|CCL|1367|CARNIVAL CORPORATION (PAIRED S|47.37
20190104|14422P105|CART|80|CAROLINA TRUST BANCSHARES INC |7.67
20190104|144430204|CRRFY|13500|CARREFOUR S A (F) SPON ADR (FR|3.35
20190104|144702107|CROL|67|CARROLL BANCORP, INC. COMMON|13.60
20190104|14575D107|CSXXY|2867|CARSALES.COM LTD UNSPONSORED A|15.55
20190104|14575E105|CARS|763|CARS COM INC COM STK DE)|21.42
20190104|146229109|CRI|3745|CARTER'S INC|80.02
20190104|149123101|CAT|14|CATERPILLAR INC;COM USD1|121.51
20190104|150837607|CVM|71967|CEL-SCI CORP NEW (CO)|2.62
20190104|150838100|CGIP|288|CELADON GROUP INC|0.80
20190104|150870103|CE|137|CELANESE CORPORATION COM STK|87.88
20190104|151020112|CELGZ|662|CELGENE CORP CONTINGENT VALUE |0.80
20190104|15114L104|CLCS|10600|CELL SOURCE INC COM STK (NV)|0.75
20190104|15116C102|APOP|444|CELLECT BIOTECHNOLOGY LTD SPON|2.60
20190104|15116L102|CECBF|110852|CELLCUBE ENERGY STORAGE SYS IN|0.13
20190104|15117F500|CLRB|3143|CELLECTAR BIOSCIENCES INC NEW |1.61
20190104|151205200|CYAD|370|CELYAD SA SPONSORED ADR|20.33
20190104|151290889|CX|1963|CEMEX, S.A.B. DE C.V. ADS (REP|4.86
20190104|15135B101|CNC|280|CENTENE CORP DEL|109.92
20190104|15136A102|CDEV|141338|CENTENNIAL RESOURCE DEV INC CL|11.28
20190104|15189T503|CNPPRB|1633|CENTERPOINT ENERGY INC DEP SHS|50.46
20190104|15234Q108|EBRB|318|ELETROBRAS CENTRAIS ADR (PRF) |8.82
20190104|15346Q400|CFBK|200|CENTRAL FED CORP COM NEW PAR $|11.79
20190104|153766100|CJPRY|5157|CENTRAL JAPAN RAILWAY CO UNSPO|21.13
20190104|155123102|CET|392|CENTRAL SECURITIES CORP|24.60
20190104|15639K300|CPYYY|1663|CENTRICA PLC SPONS ADR NEW|6.97
20190104|15644G104|CTRC|852|CENTRIC BRANDS INC COM|3.22
20190104|156504300|CCS|3220|CENTURY CMNTYS INC COM|17.96
20190104|15671L109|CERC|4340|CERECOR INC COM STK (DE)|3.46
20190104|15677J108|CDAY|21|CERIDIAN HCM HLDG INC COM|33.23
20190104|156782104|CERN|923|CERNER CORP|50.70
20190104|157085101|CERS|139|CERUS CORP|5.16
20190104|157131202|KOOL|20019|CESCA THERAPEUTICS INC COM STK|0.27
20190104|157214305|CEZYY|4210|CEZ AS ADR (CZECH REP)|13.25
20190104|15722A102|CGRA|90744|CGROWTH CAPITAL INC COM STK (D|.
20190104|15870P307|CSBR|79|CHAMPIONS ONCOLOGY INC COM NEW|8.06
20190104|16119P108|CHTR|418|CHARTER COMMUNICATIONS INC NEW|287.50
20190104|16166A202|CTACU|200|CHASERG TECHNOLOGY ACQUISITIO |9.99
20190104|162828107|CKPT|1803|CHECKPOINT THERAPEUTICS INC CO|2.01
20190104|163072101|CAKE|485|CHEESECAKE FACTORY INC|42.06
20190104|16383D104|CHMJF|315|CHEMISTREE TECHNOLOGY INC|0.38
20190104|16411R208|LNG|100|CHENIERE ENERGY INC|60.27
20190104|16444H102|CHKE|3024|CHEROKEE INC|0.57
20190104|165167107|CHK|1702469|CHESAPEAKE ENERGY CORP|2.13
20190104|165240102|CHSP|230|CHESAPEAKE LODGING TRUST COMMO|24.16
20190104|165303108|CPK|80|CHESAPEAKE UTILITIES CORP|80.06
20190104|166764100|CVX|2123|CHEVRON CORPORATION|108.57
20190104|16842Q100|CSSE|63|CHICKEN SOUP FOR THE SOUL ENTE|7.94
20190104|16842Q209|CSSEP|218|CHICKEN SOUP FOR THE SOUL ENTM|24.10
20190104|168909109|CHOLY|669|CHINA OILFIELD SVCS LTD SPONS |16.70
20190104|16891Q100|CHFFY|119|CHINA EVERBRIGHT INTL, LTD. AM|9.14
20190104|168913200|CREG|900|CHINA RECYCLING ENERGY CORPORA|0.72
20190104|168935104|CGHLY|852|CHINA GAS HLDGS LTD ADR (BMU) |82.80
20190104|16937R104|CEA|39|CHINA EASTERN AIRLINES LTD SPO|26.26
20190104|169373107|CHN|236|CHINA FUND INC (THE)|16.51
20190104|169379104|JRJC|2587|CHINA FINANCE ONLINE CO. LTD A|0.81
20190104|169398104|CHHE|808|CHINA HEALTH INDS HLDGS INC CO|0.98
20190104|16941M109|CHL|594|CHINA MOBILE LIMITED|47.39
20190104|169424207|CNTF|2144|CHINA TECHFAITH WIRELESS COMMU|1.07
20190104|169426103|CHA|50|CHINA TELECOM CORP LTD ADS (RE|49.53
20190104|16943W105|CGA|1000|CHINA GREEN AGRICULTURE, INC C|0.52
20190104|16944G109|CCOZY|92|CHINA COAL ENERGY CO LTD UNSPO|8.17
20190104|16947K107|CBUMY|2335|China National Buildings Mater|32.97
20190104|16948F107|CXDC|560|CHINA XD PLASTICS CO LTD COM S|1.78
20190104|16948H103|CCOHY|1205|CHINA STATE CONSTRUCTION INTER|38.34
20190104|16949H201|CNET|33753|CHINANET ONLINE HLDGS INC COM |1.29
20190104|16951T101|CHPXY|3|CHINA PACIFIC INSURANCE GROUP |13.64
20190104|16957L102|CCBC|274|CHINO COMMERCIAL BANCORP C.A. |14.15
20190104|169656105|CMG|368|CHIPOLTE MEXICAN GRILL INC COM|439.45
20190104|17040B101|CHOOF|18307|CHOOM HLDGS INC COM (CANADA)|0.34
20190104|171046105|CBK|12952|CHRISTOPHER & BANKS CORP|0.50
20190104|171077407|CDXC|15|CHROMADEX CORP|3.23
20190104|171340102|CHD|34|CHURCH & DWIGHT CO INC|64.29
20190104|17142R103|CCC|182|CHURCHILL CAP CORP COM CL A (D|9.58
20190104|17142R111|CCCWS|200|CHURCHILL CAP CORP WT EXP (DE)|0.81
20190104|171757107|CDTX|743|CIDARA THERAPEUTICS INC|2.69
20190104|171778202|CIOXY|122|CIELO SA SPON ADR|2.52
20190104|171779309|CIEN|638|CIENA CORP COM NEW|32.87
20190104|171798101|XEC|116|CIMAREX ENERGY CO|61.84
20190104|171871403|CBBPRB|70|CINN BELL INC.DP SHS(RP1/20 6.|30.86
20190104|172062101|CINF|1120|CINCINNATI FINANCIAL CORP|74.40
20190104|17253H100|CLOK|25260|CIPHERLOC CORP COM STK (TX)|1.59
20190104|172908105|CTAS|1362|CINTAS CORP|164.81
20190104|172922106|CZNC|298|CITIZENS & NORTHN CORP|25.71
20190104|173080201|CPRN|1|CITIGROUP CAP XIII 7.875% TR P|26.65
20190104|17322U207|CTXR|776|CITIUS PHARMACEUTICALS INC|1.16
20190104|17325E291|UWT|25336|CITIGROUP GLB MKT HLDG INC LVR|9.68
20190104|17325E309|DWT|61089|CITIGROUP GLB MKT HLD INC INV |14.57
20190104|17325K529|DLBR|30|VELOCITYSHS SHORT LIBOR ETN CI|20.43
20190104|17326E159|UGBP|800|CITIGROUP GLBL MKTS HLDGS INC |18.15
20190104|17326E480|UEUR|24|CITIGROUP GLBL MKTS HLDGS INC |19.36
20190104|17326E571|DEUR|43|CITIGROUP GLBL MKTS HLDGS INC |29.72
20190104|174610105|CFG|134|CITIZENS FINL GROUP INC COM ST|30.37
20190104|174715102|CIZN|11|CITIZENS HOLDING CO|22.50
20190104|174740100|CIA|339|CITIZENS INC CL-A|7.42
20190104|178587101|CIO|568|CITY OFFICE REIT INC COM STK (|10.56
20190104|17878Y108|CVEO|656|CIVEO CORP CDA COM (CANADA)|1.53
20190104|18047P101|CLZNY|1246|Clariant Ag Muttenz Unsponsore|18.38
20190104|18452B100|CLSK|5214|CLEANSPARK INC|2.35
20190104|18452H107|CETY|21936|CLEAN ENERGY TECHNOLOGIES INC |0.01
20190104|18469Q108|CTR|200|CLEARBRIDGE MLP AND MIDSTREAM |8.20
20190104|184692101|CEM|3799|CLEARBRIDGE MLP AND MIDSTREAM |10.75
20190104|18506U104|CLRO|83|CLEARONE INC COM STK (DE)|1.38
20190104|185064102|CLIR|589|CLEARSIGN COMBUSTION CORP COM |1.06
20190104|18539C105|CWENA|1|CLEARWAY ENERGY INC CL A|16.74
20190104|18539C204|CWEN|1|CLEARWAY ENERGY INC|17.00
20190104|185575107|CMTA|380|CLEMENTIA PHARMACEUTICALS INC |11.64
20190104|185860202|CBLI|1441|CLEVELAND BIOLABS INC COM STK |1.33
20190104|185899101|CLF|207788|CLEVELAND-CLIFFS INC NEW COM (|7.63
20190104|18682W205|CLCGY|898|CLICKS GROUP LTD SPONSORED ADR|26.00
20190104|18717D206|CLKA|14937364|CLIKIA CORP COM NEW|.
20190104|188769103|CLVLY|14411|CLINUVEL PHARMACEUTICALS LTD S|13.06
20190104|189062102|CBGPY|4894|CLOSE BROTHERS GROUP 25 P ORD |35.68
20190104|18911Q102|CLD|3933368|CLOUD PEAK ENERGY INC COMMON S|0.27
20190104|18913Y103|GLV|2769|CLOUGH GLOBAL DIVIDEND AND INC|10.26
20190104|18914C100|GLQ|199|CLOUGH GLOBAL EQUITY FUND BENE|11.33
20190104|18914E106|GLO|454|CLOUGH GLOBAL OPPORTUNITIES FD|8.37
20190104|189464100|CLVS|17978|CLOVIS ONCOLOGY INC COM STK (D|17.66
20190104|189763105|CODX|28808|CO-DIAGNOSTICS INC COM|1.38
20190104|18979T105|CNF|2064|CNFINANCE HLDGS LTD ADS (CYM) |5.68
20190104|190432203|COCBF|600|COASTAL CARIB O&M LTD US|.
20190104|19046P209|CCB|1810|COASTAL FINL CORP COM NEW (WA)|14.99
20190104|19076A106|COBCF|10697|COBALT BLOCKCHAIN INC COM (CAN|0.08
20190104|19188J300|COCP|5258|COCRYSTAL PHARMA INC|4.14
20190104|192025104|CVLY|515|CODORUS VY BANCORP INC|21.35
20190104|192108504|CDE|1391|COEUR MINING INC IDAHO COM STK|4.85
20190104|192422103|CGNX|101|COGNEX CORP|36.15
20190104|19247L106|RQI|318|COHEN&STEERS QUALITY INC RLTY |10.26
20190104|19247R103|RFI|400|COHEN&STEERS TOT RET REALTY FD|10.83
20190104|19247X100|RNP|11801|COHEN & STEERS REIT & PFD INCO|17.60
20190104|19248A109|UTF|980|COHEN & STEERS INFRASTRUCTURE |20.18
20190104|19248Y107|PSF|1|COHEN & STEERS SELECT PFD & IN|24.25
20190104|19249H103|CHRS|6500|COHERUS BIOSCIENCES INC COM|8.38
20190104|19249J109|CWBR|1004|COHBAR INC COM|3.68
20190104|194014106|CFX|15|COLFAX CORPORATION|20.19
20190104|194162103|CL|7|COLGATE-PALMOLIVE;COM USD1|58.97
20190104|19421R200|CLCT|11000|COLLECTORS UNIVERSE INC|11.50
20190104|194693107|CIGI|3384|COLLIERS INTL GROUP INC SUB VT|52.74
20190104|19516Q208|CLGN|1150|COLLPLANT HLDGS LTD (ISRAEL)|4.60
20190104|19624Y101|CLPBY|11094|COLOPLAST AS UNSPONSORED ADR (|9.02
20190104|19626G405|CLNYPRG|80|COLONY CAP INC NEW 7.5% CUM RE|21.50
20190104|19626G504|CLNYPRJ|100|COLONY CAP INC NEW 7.125% CUM |20.13
20190104|196850101|CUYTY|988|COLRUYT SA UNSPONSORED ADR (BE|17.76
20190104|19761L201|ESGN|351|COLUMBIA ETF TR I SUSTAINABLE |23.31
20190104|19761L508|DIAL|1418|COLUMBIA ETF TR I DIVERSIFIED |18.93
20190104|19761L607|MUST|831|COLUMBIA ETF TR I MULTI SECTOR|20.45
20190104|19762B202|XCEM|7400|COLUMBIA ETF TR II|23.64
20190104|198287203|CXP|7905|COLUMBIA PPTY TR INC COM STK (|18.84
20190104|200300507|CCZ|81|COMCAST HOLDINGS CORP 2.0% EX |51.63
20190104|200497204|CCNI|1414|COMMAND CTR INC COM NEW|4.81
20190104|20050L100|MOC|2513|COMMAND SECURITY CORP|2.80
20190104|201712304|CIBEY|30148|COMMERCIAL INTERNATIONAL BK LT|4.39
20190104|201723103|CMC|53311|COMMERCIAL METALS CO|15.96
20190104|202712600|CMWAY|30696|COMMONWEALTH BK OF AUSTRALIA S|49.98
20190104|20337X109|COMM|424|COMMSCOPE HLDG CO INC COM STK |16.80
20190104|204046106|CSHB|80|COMMUNITY SHORES BK CORP|2.65
20190104|204166102|CVLT|47|COMMVAULT SYSTEMS, INC. COM|55.78
20190104|204280309|CODYY|244|Compagnie de Saint Gobain Unsp|6.48
20190104|20440T201|CBD|87805|COMPANHIA BRAS DISTR ADS (1 RE|22.16
20190104|20440W105|SID|5929|COMPANHIA SIDERURGICA NACIONAL|2.42
20190104|204409601|CIG|2241|CEMIG-CO ENERGETICA NV PF NEW |3.65
20190104|20441B407|ELP|549|COMPANHIA PARAN ADS RPTNG 1 CL|8.39
20190104|204429104|CCU|47|COMPANIA CERVECER UNIDAS S.A. |25.29
20190104|204448104|BVN|38|COMPANIA DE MINAS BUENAVENTURA|16.75
20190104|20449X401|CMPGY|34014|COMPASS GROUP PLC SPONSORED AD|20.66
20190104|204620207|CHCR|4376|COMPREHENSIVE CARE CORP|0.09
20190104|20481P100|CMPUY|18|COMPUGROUP MEDICAL SE AMERICAN|56.94
20190104|205477102|CTG|97|COMPUTER TASK GROUP INC|4.10
20190104|205750201|LODE|2246|COMSTOCK MNG INC COM NEW (NV) |0.16
20190104|205768302|CRK|29744|COMSTOCK RESOURCES INC (NV)|5.24
20190104|20600T108|CNAT|70269|CONATUS PHARMACEUTICALS INC CO|1.75
20190104|206022105|CNCE|74|CONCERT PHARMACEUTICALS INC CO|12.81
20190104|20605P101|CXO|816|CONCHO RESOURCES, INC|106.86
20190104|206277105|CCM|100|CONCORD MED SVCS HLDGS LTD ADR|3.46
20190104|206704116|BBCPW|900|CONCRETE PUMPING HLDGS INC WT |0.78
20190104|20731J201|CNFRL|400|CONIFER HLDGS INC 6.75% SENIOR|21.75
20190104|209115104|ED|2475|CONSOLIDATED ED INC(HOLDING CO|75.33
20190104|210226106|CTO|122|CONSOLIDATED TOMOKA LAND CO|53.75
20190104|21050C108|CCGN|300|CONSUMER CAPITAL GROUP INC. CO|3.50
20190104|210518304|CMSPRB|110|CONSUMERS ENERGY $4.50 CUM PFD|100.95
20190104|212326102|CFRX|38|CONTRAFECT CORP|1.77
20190104|212481105|CVON|647026|CONVERGEONE HLDGS INC CL A COM|12.44
20190104|21639Y100|WARM|2406|COOL TECHNOLOGIES INC COM STK |0.03
20190104|216831107|CTB|210|COOPER TIRE & RUBBER CO|31.51
20190104|21718L102|CTK|2526|COOTEK CAYMAN INC SPONSORED AD|8.34
20190104|21833P103|CRBP|14782|CORBUS PHARMACEUTICALS HOLDING|6.85
20190104|21870Q105|COR|334|CORESITE REALTY CORPORATION CO|84.51
20190104|21870U502|CORR|10|CORENERGY INFRASTRUCTURE TR CO|33.58
20190104|21872L104|CPLG|362|COREPOINT LODGING INC COM|12.15
20190104|218730109|CVRS|143591|CORINDUS VASCULAR ROBOTICS, IN|0.96
20190104|21900C100|CRMD|89838|CORMEDIX INC. COM STK|1.39
20190104|21924B302|CLM|1384|CORNERSTONE STRATEGIC VALUE FU|11.16
20190104|21924U300|CRF|2962|CORNERSTONE TOTAL RETURN FD CO|11.01
20190104|21925Y103|CSOD|69|CORNERSTONE ONDEMAND INC COM S|48.29
20190104|219350105|GLW|2099|CORNING INCORPORATED|28.03
20190104|22002T108|OFC|753|CORPORATE OFFICE PROP TST SBI |21.44
20190104|22026V105|CORV|600|CORREVIO PHARMA CORP COM (CAN)|2.31
20190104|220803100|KTP|416|CORTS TST JC PEN(CORTS)7.625%9|7.27
20190104|221413206|COSM|62|COSMOS HLDGS INC COM NEW|3.00
20190104|222070203|COTY|21925|COTY INC CLASS A COM STK|6.79
20190104|22228P302|CPAH|2992|COUNTERPATH CORPORATION|1.16
20190104|22266L106|COUP|726|COUPA SOFTWARE INC COM|58.76
20190104|222795106|CUZ|835|COUSINS PROPERTIES INC|7.72
20190104|22304D207|COVTY|2675|COVESTRO AG (GERMANY, FR)|24.50
20190104|22305A103|CVIA|19065|COVIA HLDGS CORP COM|4.06
20190104|22410J106|CBRL|1673|CRACKER BARREL OLD CTRY STORE |161.41
20190104|225310101|CACC|97|CREDIT ACCEPTANCE CORP (MICH) |395.03
20190104|22539T282|REML|3622|CREDIT SUISSE XLINKS MONTHLY P|23.11
20190104|22539U107|FEUL|834|CREDIT SUISSE FI ENHANCED EURO|69.44
20190104|225401108|CS|6483|CREDIT SUISSE GROUP, ADR|10.95
20190104|22542D282|DGAZ|7984|CREDIT SUISSE AG NASSAU BRH VE|126.30
20190104|22542D316|UGLD|3822|VELOCITYSHARES EXHCNAGE TRADED|98.16
20190104|22542D332|TVIX|72316|CREDIT SUISSE AG NASSAU BRH VE|72.81
20190104|22542D365|VIIX|625|CREDIT SUISSE AG NASSAU BRH VE|20.13
20190104|22542D654|DSLV|10159|VELOCITYSHS 3X INVERSE SILVER |26.62
20190104|22542D670|DGLD|23|VELOCITYSHS 3X INVERSE GOLD ET|45.37
20190104|22542D829|ZIV|57|CREDIT SUISSE NASSAU BRH VS IN|59.10
20190104|22544F103|DHY|1873|CREDIT SUISSE HGH YLD BD FD|2.17
20190104|226406106|CRESY|2335|CRESUD S.A. C I F Y A SP ADR|12.44
20190104|226718104|CRTO|2690|CRITEO S A SPONSORED ADS|23.70
20190104|22717L101|CRON|156260|CRONOS GROUP INC (CANADA)|11.54
20190104|227298106|CRXPF|4999|CROP INFRASTRUCTURE CORP COM(C|0.26
20190104|22787P107|CRWG|5967|CROWDGATHER, INC. COMMON STOCK|.
20190104|228462206|CWVLF|988|CROWN PT ENERGY INC COM NEW (C|0.47
20190104|22905X107|CRBTF|14118|CRYPTANITE BLOCKCHAIN|0.03
20190104|229050307|CYRX|1842|CRYOPORT INC|9.05
20190104|22943F100|CTRP|42|CTRIP COM INTL LTD 1 ADR TO 4 |26.96
20190104|229669106|CUB|341|CUBIC CORP|53.24
20190104|229899109|CFR|54|CULLEN/FROST BANKERS INC|89.03
20190104|231021106|CMI|2924|CUMMINS INC|130.74
20190104|231082801|CMLS|2043|CUMULUS MEDIA INC CL A COM 201|11.00
20190104|231555103|CMOT|305|CURTISS MOTORCYCLES|0.28
20190104|23162T102|SRF|56|CUSHING ENERGY INCOME FD COM S|6.58
20190104|23163L108|XLEY|100|CUSHING ETF TR ENERGY & MLP ET|22.20
20190104|23163L207|XLUY|250|CUSHING ETF TR UTILITY & MLP E|23.16
20190104|23163L306|XLTY|700|CUSHING ETF TR TRANSPORTATION |21.77
20190104|23163L405|XLSY|300|CUSHING ETF TR ENERGY SUPPLY C|22.49
20190104|231631201|SRV|2007|CUSHING MLP & INFRASTRUCTURE T|8.80
20190104|231647108|SZC|2001|CUSHING RENAISSANCE FD COM|14.05
20190104|23204G506|CUBIPRD|160|CUSTOMERS BANCORP INC PERP PFD|25.05
20190104|23204G605|CUBIPRE|8457|CUSTOMERS BANCORP INC PERP PFD|25.28
20190104|23204G704|CUBIPRF|1130|CUSTOMERS BANCORP INC PER PFD |23.89
20190104|232437301|CYAN|180|CYANOTECH CORP NEW COM STK|3.00
20190104|23254L405|CYCC|2814|CYCLACEL PHARMACEUTICALS INC C|0.70
20190104|23257D103|CBAY|108|CYMABAY THERAPEUTICS INC. COMM|8.16
20190104|23282C401|CYRBY|99|CYRELA BRAZIL REALTY SA SPON A|4.20
20190104|23282W605|CYTK|284|CYTOKINETICS INC COM STK NEW (|6.85
20190104|23283M101|CYDY|64942|CYTODYN, INC.|0.53
20190104|233051101|DBEM|276|XTRACKERS MSCI EMERGING MARKET|20.54
20190104|233051218|EASG|1|DBX ETF TR XTRACKERS MSCI EAFE|22.07
20190104|233051242|QARP|12736|DBX ETF TR XTRACKERS RUSSELL 1|23.04
20190104|233051283|SHYL|657|DBX ETF TR DEUTSCHE X-TRACKERS|46.99
20190104|233051408|DBGR|55|XTRACKERS MSCI GERMANY HEDGED |22.97
20190104|233051440|DESC|331|XTRACKERS RUSSELL|29.85
20190104|233051473|IGVT|138|XTRACKERS BARCLAYS INTERNATION|49.28
20190104|233051481|DEUS|20538|XTRACKERS RUSSELL 1000 COMPREH|28.10
20190104|233051499|DEMG|131|XTRACKERS FTSE EMERGING ENHANC|22.99
20190104|233051564|EURZ|223|DBX ETF TR XTRACKERS EUROZONE |19.26
20190104|233051705|RVNU|794|XTRACKERS MUNICIPAL INFRASTRUC|26.42
20190104|233051739|IGIH|18|XTRACKERS INVESTMENT GRADE BON|22.64
20190104|233051853|DBEU|1|XTRACKERS MSCI EUROPE HEDGED E|25.02
20190104|23306J101|DBVT|31821|DBV TECHNOLOGIES S.A. AMERICAN|7.43
20190104|23311P308|DCPPRC|100|DCP MIDSTREAM LP|22.12
20190104|233331107|DTE|21|DTE ENERGY COMPANY (HLDG CO)|108.34
20190104|233331800|DTJ|103|DTE ENERGY CO JR SUB DEB 2016 |23.19
20190104|233331867|DTY|453|DTE ENERGY CO JR SUB DEB 2016 |25.86
20190104|23334J107|DTF|454|DTF TAX-FREE INCOME INC|12.66
20190104|23340X108|DLNDY|4473|D&L INDS INC ADR (PHL)|5.38
20190104|23342Q101|KSM|4951|DWS STRATEGIC MUNICIPAL INCOME|10.68
20190104|233422104|DBIN|30|DACOTAH BKS INC|36.00
20190104|23345B200|DMGGF|113|DMG BLOCKCHAIN SOLUT (CANADA) |0.12
20190104|233806306|DNPLY|1219|DAI NIPPON PRINTING LTD JAPAN |10.47
20190104|23381B106|DKILY|85373|DAIKIN INDS LTD UNSPONSORED AD|10.61
20190104|233825207|DMLRY|105559|DAIMLER AG UNSPONSORED ADR(GER|12.74
20190104|23405X209|DIFTY|9146|DAITO TRUST CONSTRUCTION CO LT|34.43
20190104|234064301|DSEEY|5751|DAIWA SECURITIES GROUP INC JAP|4.99
20190104|234263101|DKSC|510145|Dakshidin Corporation Common S|.
20190104|235825205|DAN|394|DANA INCORPORATED|13.60
20190104|23585T101|DNKLY|3448|DANAKALI LTD|0.70
20190104|236363206|DNKEY|4|DANSKE BK A/S SPONSORED ADR (D|9.85
20190104|23725P100|DRIO|4087|DARIOHEALTH CORP COM|0.76
20190104|238661102|DTEA|99|DAVIDSTEA INC COM STOCK|1.29
20190104|23908L108|DFNL|2|DAVIS FUNDAMENTAL ETF TR|20.33
20190104|23908L207|DUSA|8829|DAVIS FUNDAMENTAL ETF TR|20.16
20190104|24379J200|DEER|1900|DEER CONSUMER PRODUCTS, INC. N|.
20190104|244199105|DE|133|DEERE & CO|144.05
20190104|245077102|DFRG|400|DEL FRISCOS RESTAURANT GROUP I|7.66
