SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20190517|74348A475|EFU|120|PROSHARES ULTRASHORT MSCI EAFE|24.51
20190517|74348A525|DUG|44|PROSHARES ULTRASHORT OIL & GAS|38.28
20190517|74348A566|MRGR|163|PROSHARES TR MERGER ETF|37.31
20190517|74348A582|FINU|316|PROSHARES ULTRAPRO FINANCIALS |80.61
20190517|74348A707|UJB|68|PROSHARES TR ULTRA HIGH YIELD |68.64
20190517|74348T102|PSEC|10265|PROSPECT CAPITAL CORP COM STK |6.78
20190517|74348T300|PBB|100|PROSPECT CAP CORP NT|25.72
20190517|74365A101|PLX|4662|PROTALIX BIOTHERAPEUTICS, INC.|0.41
20190517|74368L203|PTVCB|202|PROTECTIVE INS CORP CLASS B|16.45
20190517|74371L109|PRTO|2700|PROTEON THERAPEUTICS INC COMMO|0.37
20190517|74373B109|PTI|28026|PROTEOSTASIS THERAPEUTICS INC |1.14
20190517|744320607|PJH|1985|PRUDENTIAL FINL INC 5.75% JR S|25.64
20190517|744320805|PRS|1854|PRUDENTIAL FINL INC 5.625% JR |26.27
20190517|74435K204|PUK|121|PRUDENTIAL PLC ADS (REP 2 ORD)|42.83
20190517|74440L106|PRYMY|14871|Prysmian S.P.A., Milano Unspon|9.60
20190517|744573106|PEG|224|PUB SVC ENTERPRISE GROUP INC|60.05
20190517|74460D109|PSA|3450|PUBLIC STORAGE (MARYLAND)|229.12
20190517|74460W644|PSAPRH|2366|PUBLIC STORAGE CUM PFD SHS BEN|26.10
20190517|74460W875|PSAPRW|169|PUBLIC STORAGE DEPOSITARY SHAR|24.95
20190517|74584P202|PULM|58795|PULMATRIX INC COM NEW (DE)|1.06
20190517|74587B101|PLSE|38|PULSE BIOSCIENCES INC COM (DE)|13.03
20190517|74587V107|PBYI|41084|PUMA BIOTECHNOLOGY INC COMMON |16.88
20190517|74621Q106|PACQ|11936|PURE ACQUISITION CORP CLASS A |10.09
20190517|74624M102|PSTG|75|PURE STORAGE INC CL A COMT STK|20.79
20190517|74640Y106|PRPL|16|PURPLE INNOVATION INC COM (UT)|6.81
20190517|746823103|PMM|3727|PUTNAM MANAGED MUN INC TR SBI |7.50
20190517|746853100|PPT|141|PUTNAM PREMIER INC TR SBI|5.15
20190517|746909100|PIM|6549|PUTNAM MASTER INTERMED.INCM TR|4.54
20190517|74709P103|PWCO|2037|PWRCOR INC|0.11
20190517|74727D306|QADA|170|QAD INC CLA A COM STK|49.36
20190517|747301109|QUAD|68591|QUAD/GRAPHICS, INC CLASS A COM|10.69
20190517|747316107|KWR|44|QUAKER CHEMICAL CORPORATION|201.32
20190517|74733V100|QEP|6672|QEP RESOURCES,INC COM|7.90
20190517|74735M108|QIWI|303|QIWI PLC SPONSORED ADR REPSTG |15.99
20190517|74736A202|QTSPRA|73|QTS RLTY TR INC PERP PFD SERIE|26.20
20190517|74736N105|QBIO|555|QBIOMED INC|1.90
20190517|74737G109|QPWR|13320|Q2EARTH, INC. COMMON STOCK|0.02
20190517|74737V106|PYX|110764|PYXUS INTL INC COM|18.84
20190517|747525103|QCOM|51987|QUALCOMM INC|82.81
20190517|74758R208|QBAK|223|QUALSTAR CORP COM NEW|5.60
20190517|74766A106|QTMM|11887|QUANTUM MATLS CORP COM STK (NV|0.04
20190517|747798106|QD|5438|QUDIAN INC ADR (CYM)|7.03
20190517|747952109|QTRRF|5060|QUATERRA RESOURCES INC LTD|0.07
20190517|74836W203|QRHC|998|QUEST RESOURCE HOLDING CORPORA|2.40
20190517|74837L107|QWTR|6186|QUEST WATER GLOBAL INC. COMMON|0.23
20190517|74837P108|QUIK|1777|QUICKLOGIC CORPORATION|0.81
20190517|74875T103|QES|22|QUINTANA ENERGY SVCS INC|3.49
20190517|749063103|QUMU|50|QUMU CORP COM|3.97
20190517|74909E106|QHC|218|QUORUM HEALTH CORP COM|2.03
20190517|749114104|QMCI|290|QUOTEMEDIA INC|0.17
20190517|74913G600|CTY|1139|QUEST CORPORATION 6.125% NOTES|22.87
20190517|74913G709|CTZ|525|QWEST CORP 6.625% NTS DUE 2055|24.72
20190517|74915J107|QTT|18927|QUTOUTIAO INC ADS REPSTG CL A |6.12
20190517|74933W601|TMFC|1801|RBB RF INC MOTLEY FOOL 100 IND|21.98
20190517|749603106|RJDG|50956|RJD GREEN INC COMMON STOCK|.
20190517|749641106|RMG|1|RMG ACQUISITION CORP CLASS A|9.74
20190517|749641114|RMGWS|190|RMG ACQUISITION CORP WT EXP|1.00
20190517|749660106|RES|19932|RPC INC|9.66
20190517|74967R106|RMR|2|RMR GROUP INC CL A COM STK (MD|51.47
20190517|74967X103|RH|12978|RH COM(DE)|97.06
20190517|749685103|RPM|166|RPM INTERNATIONAL INC. (DELAWA|57.06
20190517|74971D101|RPT|10008|RPT RLTY COM SH BEN INT (MD)|12.64
20190517|74979W101|RYB|251|RYB ED INC ADR (CYM)|7.57
20190517|74980D100|RTW|193|RTW RETAILWINDS INC COM STK (D|2.30
20190517|75062E106|RFL|13|RAFAEL HLDGS INC CL B|15.66
20190517|750917106|RMBS|137|RAMBUS INC (DE)|11.60
20190517|751212101|RL|3247|RALPH LAUREN CORPORATION|114.75
20190517|752185108|RAND|87|RAND CAPITAL CORP|2.92
20190517|752378109|RNDB|300|RANDOLPH BANCORP INC COM|15.33
20190517|75281D202|RGFR|39170|RANGEFORD RESOURCES INC. COMMO|0.22
20190517|754198109|RAVE|463|RAVE RESTAURANT GROUP INC|2.29
20190517|754907103|RYN|13|RAYONIER INC (REIT)|31.29
20190517|75508B104|RYAM|34|RAYONIER ADVANCED MATLS INC CO|8.44
20190517|75524B104|ROLL|92|RBC BEARINGS INC|138.38
20190517|75524W108|RMAX|100|RE/MAX HLDGS INC CLASS A COM S|34.27
20190517|75605L708|RNWK|737|REALNETWORKS INC COM STK (WA) |2.05
20190517|75605Y106|RLGY|1881|REALOGY HLDGS CORP COM STK (DE|8.10
20190517|756109104|O|7|REALTY INCOME CORP|69.31
20190517|756158101|UTG|2015|REEVES UTILITY INCOME FUND|34.76
20190517|75629J101|RCRUY|73079|RECRUIT HLDGS CO LTD (JAPAN)|6.31
20190517|756568101|RDEIY|1345|RED ELECTRICA CORPORATION SA U|10.85
20190517|75686R202|RRBI|191|RED RIV BANCSHARES INC COM|50.19
20190517|75689M101|RRGB|22|RED ROBIN GOURMET BURGERS INC |33.69
20190517|75773Q208|RGCTF|83|REDSTAR GOLD CORP|0.02
20190517|758849103|REG|1|REGENCY CENTERS CORP|67.25
20190517|75886M102|RGBP|20000|REGEN BIOPHARMA, INC. COMMON|.
20190517|75886X108|RGRX|1925|REGENERX BIOPHARMACEUTICALS|0.21
20190517|75903M200|RHEPRA|77|REGIONAL HEALTH PPTYS INC CUM |4.23
20190517|75903M309|RHE|20656|REGIONAL HEALTH PPTYS INC COM |2.86
20190517|7591EP100|RF|12789|REGIONS FINANCIAL CORP (NEW)|14.52
20190517|75915K200|RGLS|2197|REGULUS THERAPEUTICS INC COM S|1.19
20190517|759530108|RELX|297|RELX PLC SPONSORED ADR (NY)|22.98
20190517|75955J204|RLMD|6264|RELMADA THERAPEUTICS INC COM N|1.96
20190517|75955K102|MARK|11205|REMARK HLDGS INC COM STK (DE) |1.19
20190517|75956B101|RBNC|301|RELIANT BANCORP INC|22.20
20190517|759655103|REMYY|2291|REMY COINTREAU S A UNSPONSORED|12.94
20190517|75971T301|SOL|56|RENESOLA LTD SPONSORED ADS NEW|1.45
20190517|75972A301|REGI|2178|RENEWABLE ENERGY GROUP INC|16.72
20190517|75988J106|RCAR|575|RENOVACARE INC COM STK (NV)|1.28
20190517|759892201|RENN|397|RENREN INC SPONSORED ADR RESPT|1.43
20190517|75990A200|RMSL|20681|REMSLEEP HLDGS INC COM NEW|0.06
20190517|759916109|RGEN|555|REPLIGEN CORP|69.95
20190517|760125104|RTOKY|32835|RENTOKIL INITIAL PLC SPONS ADR|25.47
20190517|760911107|REFR|22960|RESEARCH FRONTIERS INC|3.13
20190517|761152107|RMD|305|RESMED INC|113.43
20190517|761167105|RSSV|3719|RESORT SAVERS, INC. COMMON STO|0.29
20190517|76118L102|RESN|7845|RESONANT INC COM STK (DE)|2.89
20190517|76128M108|RVXCF|216|RESVERLOGIX CORP|2.58
20190517|76131P106|RGDFF|24103|Reunion Gold Corporation Ordin|0.13
20190517|76131V202|RPAI|1211|RETAIL PPTYS AMER INC CLASS A |12.64
20190517|76133C103|HAIR|2276|RESTORATION ROBOTICS INC COM|0.54
20190517|76133L103|TORC|28|RESTORBIO INC COM STK (DE)|8.08
20190517|761525609|REV|28|REVLON INC CL A COMMON|22.04
20190517|76155G206|RVLT|6544|REVOLUTION LTG TECHNOLOGIES IN|0.23
20190517|761640309|RNN|469|REXAHN PHARMACEUTICALS INC COM|5.07
20190517|761681105|RXEEY|25|REXEL SA UNSPONSORED ADR (FRAN|11.92
20190517|762831204|RIBT|683|RICEBRAN TECHNOLOGIES COMMON S|2.81
20190517|763165107|RELL|528|RICHARDSON ELECTRONICS LTD|5.73
20190517|76680R206|RNG|62|RINGCENTRAL INC CL A (DE)|124.59
20190517|766882104|RINIY|1|RINNAI CORP UNSPONSORED ADR|16.14
20190517|767204100|RIO|22237|RIO TINTO PLC ADS (4 ORD SHS) |59.78
20190517|767292105|RIOT|204996|RIOT BLOCKCHAIN INC COM|4.31
20190517|76761L102|REDU|5418|RISE ED CAYMAN LTD SPONSRED AD|9.47
20190517|76761W108|RBII|3219|RISING BIOSCIENCES INC COM|.
20190517|767744105|RBA|1000|RITCHIE BROS.AUCTIONEERS INC|33.44
20190517|767754872|RAD|23060|RITE AID CORP COM PAR $1.00|9.17
20190517|76926M102|RVSDF|24841|RIVERSIDE RES INC COMMON SHARE|0.13
20190517|76973Q204|RRTS|9|ROADRUNNER TRANSN SYS INC COM |11.12
20190517|771195104|RHHBY|23696|ROCHE HLDG LTD SPONS ADR|32.61
20190517|774374102|RMTI|273|ROCKWELL MEDICAL INC COM STK (|4.73
20190517|775133101|ROG|54|ROGERS CORPORATION|172.86
20190517|775376106|ROHCY|35|Rohm Co Ltd Unsponsored ADR (J|33.73
20190517|77543R102|ROKU|11000|ROKU INC COM CL A|83.28
20190517|775711104|ROL|278|ROLLINS INC|36.90
20190517|775781206|RYCEY|1502987|ROLLS ROYCE HLDNGS PLC SPONS A|12.21
20190517|776696106|ROP|1581|ROPER TECHNOLOGIES INC COM STK|359.99
20190517|777385113|ROSEW|31165|ROSEHILL RES INC WT EXP 09/16/|0.49
20190517|777780107|RST|32734|ROSETTA STONE INC COM STK (DE)|25.66
20190517|778296103|ROST|81401|ROSS STORES INC|95.88
20190517|779080100|RTTNY|10|ROTTNEROS AB ADR (SWE)|26.23
20190517|77937P100|RVTTY|1|ROVIO ENTMT CORP ADR(FINLAND) |6.28
20190517|780097689|RBS|18303|ROYAL BK SCOTLAND GROUP PLC AD|6.03
20190517|780259107|RDSB|7169|ROYAL DUTCH SHELL PLC ADS ( EA|65.25
20190517|780641205|KKPNY|94|ROYAL KPN NV ADS (EA REPTG 1 O|2.93
20190517|780910105|RVT|1413|ROYCE VALUE TRUST INC.|13.96
20190517|780911509|RBYCF|970|RUBICON MINERALS CORP COM (CAN|0.75
20190517|781314109|RUHN|2472|RUHNN HLDG LTD ADR (CYM)|4.45
20190517|781386206|RMBL|918|RUMBLEON INC|5.03
20190517|783513203|RYAAY|30|RYANAIR HOLDINGS PLC SPONSORED|69.87
20190517|78396V109|WORX|86|SCWORX CORP COM (DE)|6.10
20190517|78408D105|SBFG|123|SB FINL GROUP INC COM STK (OH)|17.90
20190517|78410V200|SCEPRL|11779|SCE TR VI TR PREF SECS|21.38
20190517|784276206|SIPC|108793|Sipp Industries, Inc. New Comm|0.03
20190517|78429L102|SITIY|113|SITC INTL HLDGS CO LTD ADR(CAY|10.35
20190517|78440P108|SKM|176|SK TELECOM CO LTD ADS(RP1/9ORD|24.16
20190517|78440X507|SLGPRI|94|SL GREEN REALTY CORP PFD SER I|25.71
20190517|78442P502|SLMBP|100|SLM CORPORATION PFD SER B|65.37
20190517|78444J108|SLCJY|207|SLC AGRICOLA SA SPONSORED ADR(|8.06
20190517|78454L100|SM|2848|SM ENERGY COMPANY CAPITAL STOC|15.88
20190517|78462F103|SPY|295168|SPDR S&P 500 ETF TR|287.70
20190517|78463V107|GLD|2562|SPDR GOLD TR, SPDR GOLD SHS|121.51
20190517|78463X103|FEU|15|SPDR STOXX EURO 50 ETF|33.55
20190517|78463X145|ZHOK|100|SPDR INDEX SHS FDS|64.80
20190517|78463X152|NANR|69|SPDR INDEX SHS FDS S&P NORTH A|30.89
20190517|78463X202|FEZ|745801|SPDR EURO STOXX 50 ETF|37.74
20190517|78463X335|ZGBR|115|SPDR SOLACTIVE UNITED KINGDOM |50.50
20190517|78463X350|ZDEU|85|SPDR SOLACTIVE GERMANY ETF|57.71
20190517|78463X426|QEMM|3481|SPDR INDEX SHS FDS MSCI EMERGI|57.14
20190517|78463X434|QEFA|1254|SPDR INDEX SHS FDS MSCI EAFE S|62.09
20190517|78463X459|WDIV|7207|SPDR S&P GLOBAL DIVIDEND ETF|66.78
20190517|78463X475|ACIM|302|SPDR MSCI ACWI IMI ETF|78.78
20190517|78463X509|SPEM|405|SPDR SER TR FDS SPDR PORTFOLIO|34.42
20190517|78463X541|GNR|1301|SPDR S&P GLOBAL NATURAL RESOUR|44.61
20190517|78463X749|RWO|40|SPDR DOW JONES GLOBAL REAL EST|50.20
20190517|78463X756|EWX|19|SPDR S&P EMERGING MARKETS SMAL|42.62
20190517|78464A102|XNTK|428|SPDR SERIES TRUST SPDR NYSE TE|73.26
20190517|78464A128|VLU|230|SPDR S&P 1500 VALUE TILT ETF|102.36
20190517|78464A144|CBND|1193|SPDR BLOOMBERG BARCLAYS CORPOR|32.04
20190517|78464A151|IBND|26|SPDR BLOOMBERG BARCLAYS INTERN|33.08
20190517|78464A201|SLYG|7853|SPDR S&P 600 SMALL CAP GROWTH |60.40
20190517|78464A284|HYMB|2024|SPDR SER TR NUVEEN S&P HIGH YL|57.95
20190517|78464A292|PSK|10761|SPDR SER TR WELLS FARGO PFD ST|42.90
20190517|78464A300|SLYV|4240|SPDR S&P 600 SMALL CAP VALUE E|60.99
20190517|78464A367|SPLB|2451|SPDR PORTFOLIO LONG TERM CORPO|27.17
20190517|78464A383|MBG|137923|SPDR BLOOMBERG BARCLAYS MORTGA|25.79
20190517|78464A409|SPYG|973|SPDR PORTFOLIO|38.11
20190517|78464A474|SPSB|21|SPDR PORTFOLIO SHORT TERM CORP|30.51
20190517|78464A508|SPYV|3413|SPDR PORTFOLIO S&P 500 VALUE E|30.58
20190517|78464A573|XHS|49|SPDR S&P HEALTH CARE SERVICES |64.14
20190517|78464A599|XSW|537|SPDR S&P SOFTWARE & SERVICES E|95.98
20190517|78464A631|XAR|9249|SPDR S&P AEROSPACE & DEFENSE E|98.29
20190517|78464A656|IPE|93|SPDR BLOOMBERG BARCLAYS TIPS E|55.66
20190517|78464A664|SPTL|9539|SPDR PORTFOLIO LONG TERM TREAS|36.19
20190517|78464A672|ITE|2046|SPDR BLOOMBERG BARCLAYS INTERM|60.47
20190517|78464A698|KRE|262681|SPDR S&P REGIONAL BANKING ETF |53.50
20190517|78464A714|XRT|552546|SPDR SERIES TR SPDR S&P RETAIL|42.96
20190517|78464A722|XPH|4776|SPDR SER TR SPDR S&P PHARMACEU|39.54
20190517|78464A730|XOP|1178103|SPDR SER TR OIL & GAS EXPLORAT|30.18
20190517|78464A748|XES|39631|SPDR SER TR SPDR S&P OIL & GAS|10.46
20190517|78464A755|XME|116397|SPDR SER TR SPDR S&P METALS & |27.34
20190517|78464A789|KIE|2268|SPDR S&P INSURANCE ETF|33.22
20190517|78464A797|KBE|6821|SPDR S&P BANK ETF|43.50
20190517|78464A805|SPTM|48856|SPDR PORTFOLIO TOTAL STOCK MAR|35.80
20190517|78464A813|SLY|12595|SPDR S&P 600 SMALL CAP ETF|67.54
20190517|78464A821|MDYG|2850|SPDR S&P 400 MID CAP GROWTH ET|53.02
20190517|78464A839|MDYV|10826|SPDR S&P 400 MID CAP VALUE ETF|50.94
20190517|78464A847|SPMD|16453|SPDR PORTFOLIO MID CAP ETF|33.65
20190517|78464A854|SPLG|120060|SPDR PORTFOLIO LARGE CAP ETF|33.86
20190517|78464A870|XBI|54293|SPDR SER TR SPDR S&P BIOTECH E|83.49
20190517|78464A888|XHB|1888|SPDR SERIES TR SPDR S&P HOMEBU|40.50
20190517|78467J100|SSNC|175|SS&C TECH HLDGS INC COM STK (D|59.45
20190517|78467K107|SSEZY|373|SSE PLC SPONSORED ADR (UNITED |13.66
20190517|78467V202|INKM|30|SSGA ACTIVE ETF TR|32.94
20190517|78467V400|GAL|3459|SSGA ACTIVE ETF TR|37.66
20190517|78467V608|SRLN|252|SSGA ACTIVE ETF TR|46.52
20190517|78467V707|ULST|1361|SSGA ACTIVE ETF TR SSGA ULTRA |40.36
20190517|78467V848|TOTL|2|SSGA ACTIVE ETF TR SPDR DOBLEL|48.37
20190517|78467V871|SYV|104|SSGA ACTIVE ETF TR SPDR MFS SY|66.21
20190517|78467X109|DIA|183|SPDR DOW JONES INDL AVERAGE ET|259.16
20190517|78467Y107|MDY|1|SPDR S&P MIDCAP 400 ETF TR UTS|348.68
20190517|78468R101|SPTS|9014|SPDR PORTFOLIO SHORT TERM TREA|29.77
20190517|78468R408|SJNK|1643|SPDR BLOOMBERG BARCLAYS SHORT |27.09
20190517|78468R606|CJNK|4023|SPDR ICE BOFAML BROAD HIGH YIE|25.93
20190517|78468R622|JNK|122839|SPDR SER TR BLOOMBERG BARCLAYS|107.43
20190517|78468R630|XKFF|60|SPDR SER TR KENSHO FINAL FRONT|31.87
20190517|78468R648|KOMP|4988|SPDR SER TR KENSHO NEW ECONOMI|32.15
20190517|78468R671|XKFS|319|SPDR SER TR KENSHO FUTURE SEC |36.69
20190517|78468R689|XKST|91|SPDR SER TR KENSHO SMART TRANS|27.47
20190517|78468R697|XKII|1|SPDR SER TR KENSHO INTELLIGENT|29.38
20190517|78468R705|MMTM|891|SPDR SER TR S&P 1500 MOMENTUM |125.09
20190517|78468R713|DWFI|1681|SPDR SER TR DORSEY WRIGHT FIXE|23.24
20190517|78468R747|SHE|123|SPDR SER TR SSGA GENDER DIVERS|71.71
20190517|78468R754|ONEV|421|SPDR RUSSELL 1000 LOW VOLATILI|77.67
20190517|78468R770|ONEY|558|SPDR SER TR RUSSELL 1000 CORE |69.65
20190517|78468R788|SPYD|15044|SPDR PORTFOLIO S&P 500 HIGH DI|37.93
20190517|78468R804|LGLV|36317|SPDR SSGA US LARGE CAP LOW VOL|104.37
20190517|78468R812|QUS|938|SPDR SER TR MSCI USA STRATEGIC|84.64
20190517|78468R853|SPSM|7806|SPDR PORTFOLIO SMALL CAP ETF|30.54
20190517|78468R861|TIPX|680|SPDR BLOOMBERG BARCLAYS 1-10 Y|19.36
20190517|78468R887|SMLV|1438|SPDR SSGA US SMALL CAP LOW VOL|93.04
20190517|78468T206|SPOM|12737|SPO GLOBAL INC COM NEW (DE)|0.06
20190517|78469X107|FLOW|4|SPX FLOW INC COM SHS (DE)|36.79
20190517|78470E106|EFAX|34252|SPDR INDEX SHS FDS MSCI EAFE F|67.02
20190517|78470E205|EEMX|51997|SPDR IDX SHS FDS MSCI EMERGING|60.09
20190517|78470P200|STOT|4580|SPDR DOUBLELINE SHORT DURATION|49.26
20190517|78470P408|XLSR|4724|SSGA ACTIVE TR SPDR SSGA US SE|29.99
20190517|78470P507|FISR|21313|SSGA ACTIVE TR SPDR SSGA FIXED|30.24
20190517|78470V108|SRCI|6603|SRC ENERGY INC COM|5.54
20190517|784730103|SSRM|10292|SSR MNG INC|10.90
20190517|78489X103|SVMK|222963|SVMK INC COM (DE)|16.70
20190517|784933103|SGRP|1746|SPAR GROUP INC|0.75
20190517|78516J101|SAABY|1|SAAB AB ADR (SWEDEN)|17.00
20190517|785246109|SGSVF|5931|SABINA GOLD & SILVER CORP ORDI|0.80
20190517|78573L106|SBRA|15178|SABRA HEALTH CARE REIT INC|20.20
20190517|78643B302|SFET|611|SAFE T GROUP LTD (ISRAEL)|2.22
20190517|786584102|SAFRY|19|SAFRAN S A SPONSORED ADR (FRAN|35.09
20190517|790148100|JOE|244|ST.JOE COMPANY(THE)|16.75
20190517|794093104|SALM|151|SALEM MEDIA GROUP INC CL A COM|2.08
20190517|79466L302|CRM|32|SALESFORCE.COM INC|158.48
20190517|79588J102|SAXPY|27|Sampo OYJ Unsponsored ADR repr|22.12
20190517|79590A107|LSLT|1534|SALT FDS TR SALT LOW TRUBETA U|26.10
20190517|79604U107|SMSEY|45|SAMSONITE INTERNATIONAL S.A UN|11.44
20190517|799085501|SMGBY|7|SAN MIGUEL SPONS ADR (REP 2-B)|34.65
20190517|79970Y600|SCAZP|200|SANCHEZ ENERGY CORPORATION PER|0.45
20190517|79971C201|SNMP|1000|SANCHEZ MIDSTREAM PARTNERS LP |2.90
20190517|800028102|SRAFF|25632|SANDFIRE RES AMER IN (CANADA) |0.07
20190517|80007R105|SCHYY|41|SANDS CHINA LTD UNSPONSORED AD|51.44
20190517|80007T101|SDT|9069|SANDRIDGE MISSISSIPPIAN TR I|0.94
20190517|80007V106|SDR|20113|SANDRIDGE MISSISSIPPIAN TR II |0.93
20190517|800110504|SSPXF|12601|SANDSPRING RES LTD (CANADA)|0.12
20190517|80013R206|SAND|1581|SANDSTORM GOLD LTD. ORDINARY S|5.18
20190517|800212201|SDVKY|116|SANDVIK AB ADR|17.12
20190517|800422107|JBSS|71|SANFILIPPO (JOHN B) & SON INC |78.32
20190517|800677106|SGMO|50|SANGAMO THERAPEUTICS INC COM|10.39
20190517|80105N105|SNY|3077|SANOFI-ADR|41.66
20190517|80283M101|SC|670|SANTANDER CONSUMER USA HOLDING|20.89
20190517|80287P100|SNPHY|5107|SANTEN PHARMACEUTICAL CO UNSPO|14.90
20190517|803021807|SSLZY|622|SANTOS LTD SPONSORED ADR(AUSTR|5.09
20190517|80303D107|SNWV|27706|SANUWAVE HEALTH INC COM STK (N|0.17
20190517|803054204|SAP|55287|SAP SE ADS (EA REPSTG 1 COM SH|129.11
20190517|803249101|SAAFY|710|SARAS S P A UNSPON ADR (ITA)|8.50
20190517|80349A208|SAR|749|SARATOGA INVESTMENT CORP COM N|24.54
20190517|80349A406|SAB|423|SARATOGA INVT CORP NT 06.750% |25.66
20190517|803607100|SRPT|3922|SAREPTA THERAPEUTICS INC COM S|122.62
20190517|803866300|SSL|349|SASOL LTD SPONSORED ADR|30.47
20190517|80585Y308|SBRCY|221127|SBERBANK|14.38
20190517|80687P106|SBGSY|1945|SCHNEIDER ELECTRIC SE UNSPONSO|16.28
20190517|80706P103|SRRK|1272|SCHOLAR ROCK HLDG CORP|22.03
20190517|80821R117|SAMAW|100|SCHULTZE SPL PURP ACQUISITION |0.34
20190517|808513402|SCHWPRC|219|SCHWAB CHARLES CORP NEW DEP SH|26.39
20190517|808524300|SCHG|50|SCHWAB STRATEGIC TR US LARGE-C|81.35
20190517|808524409|SCHV|7580|SCHWAB STRATEGIC TR US LARGE-C|55.30
20190517|808524508|SCHM|7162|SCHWAB STRATEGIC U.S. MID-CAP |55.89
20190517|808524607|SCHA|211|SCHWAB STRATEGIC TR US SMALL-C|71.06
20190517|808524706|SCHE|15387|SCHWAB STRATEGIC TR US EMERGIN|25.17
20190517|808524722|SCHK|246|SCHWAB STRATEGIC TR 1000 INDEX|28.33
20190517|808524748|FNDC|9123|SCHWAB FUNDAMENTAL INTL SMALL |30.69
20190517|808524755|FNDF|2521|SCHWAB FUNDAMENTAL INTL LARGE |27.29
20190517|808524763|FNDA|245|SCHWAB FUNDAMENTAL U S SMALL C|37.63
20190517|808524771|FNDX|39604|SCHWAB FUNDAMENTAL U S LARGE C|38.30
20190517|808524789|FNDB|906|SCHWAB FUNDAMENTAL U S BROAD M|38.03
20190517|808524797|SCHD|21415|SCHWAB STRATEGIC TR US DIVIDEN|52.33
20190517|808524805|SCHF|424080|SCHWAB STRATEGIC TR INTL EQTY |31.36
20190517|808524839|SCHZ|7289|SCHWAB US AGGREGATE BOND ETF|51.85
20190517|808524847|SCHH|205|SCHWAB STRATEGIC U.S. REIT ETF|45.04
20190517|808524854|SCHR|271|SCHWAB INTERMEDIATE-TERM US TR|53.83
20190517|808524870|SCHP|43381|SCHWAB STRATEGIC US TIPS ETF|55.29
20190517|808524888|SCHC|16475|SCHWAB STRATEGIC TR INTL SMALL|32.16
20190517|810648105|SCPH|6947|SCPHARMACEUTICALS INC COM|3.76
20190517|811292101|SCYX|234|SCYNEXIS INC COMMON STOCK|1.43
20190517|811543107|SEB|2|SEABOARD CORP MASS|4432.11
20190517|811916105|SA|1500|SEABRIDGE GOLD INC|11.18
20190517|812350106|SHLDQ|21057|SEARS HOLDINGS|0.48
20190517|81369Y100|XLB|272809|SELECT SECTOR SPDR FD-MATERIAL|54.98
20190517|81369Y308|XLP|87636|CONSUMER STAPLES SECTOR SPDR|57.94
20190517|81369Y506|XLE|1326988|ENERGY SECTOR SPDR|64.40
20190517|81369Y704|XLI|679557|INDUSTRIAL SECTOR SPDR|75.66
20190517|81369Y803|XLK|146682|TECHNOLOGY SECTOR SPDR|75.99
20190517|81369Y852|XLC|133319|SELECT SECTOR SPDR TR COMMUNIC|49.36
20190517|816078307|SKHSY|1975|SEKISUI HOUSE LTD SPONS ADR|16.14
20190517|81619Q105|SEM|2293|SELECT MEDICAL HOLDINGS CORPOR|14.45
20190517|816212104|SELB|12655|SELECTA BIOSCIENCES INC COM|2.19
20190517|81642T100|SLS|29292|SELLAS LIFE SCIENCES GROUP INC|0.80
20190517|81663A105|SEMG|330|SEMGROUP CORPORATION CLASS A C|13.79
20190517|81663N206|SMI|1934|SEMICONDUCTOR MANUFACTURING IN|5.10
20190517|816645204|LEDS|434|SEMILEDS CORP COM NEW (DE)|3.02
20190517|816851109|SRE|314|SEMPRA ENERGY|130.72
20190517|81720R109|SNES|908|SENESTECH INC COM|1.67
20190517|81721M109|SNH|2928|SENIOR HOUSING PROPS TST SBI|8.15
20190517|817225105|AIHS|3355|SENMIAO TECHNOLOGY LTD COM|4.21
20190517|81727U105|SENS|25071|SENSEONICS HLDGS INC (DE)|2.00
20190517|817323108|SQNS|2600|SEQUANS COMMUNICATIONS S A ADS|1.03
20190517|81734P107|SQBG|10866|SEQUENTIAL BRANDS GROUP, INC. |0.80
20190517|81750R102|MCRB|26545|SERES THERAPEUTICS INC COM|4.31
20190517|81752R308|SRGPRA|852|SERITAGE GROWTH PPTYS|24.07
20190517|817565104|SCI|299|SERVICE CORP INTL|42.62
20190517|81761R109|SERV|27|SERVICEMASTER GLOBAL HLDGS INC|54.49
20190517|817763105|SESN|7552|SESEN BIO INC COM|1.37
20190517|81783H105|SVNDY|3502|Seven & I Holdings Co Ltd Unsp|16.88
20190517|82322R109|SHZHY|2226|SHENZHOU INTL GROUP HLDGS LTD |12.90
20190517|82452L104|PIXY|5342|SHIFTPIXY INC COM|0.77
20190517|824551105|SHECY|7|Shin-Etsu Chemical Co Ltd Unsp|21.88
20190517|824596100|SHG|7731|SHINHAN FINL GRP CO LTD ADS(RE|37.57
20190517|824841407|SSDOY|666|SHISEIDO CO LTD SPON ADR|75.44
20190517|82489T104|SWAV|7082|SHOCKWAVE MED INC COM (DE)|61.25
20190517|82509L107|SHOP|2461|SHOPIFY INC CL A (CDA)|278.01
20190517|82510E209|SRGHY|1502|SHOPRITE HOLDINGS LTD ORD SPON|12.29
20190517|825560105|SOLLY|30|Shui on Land Ltd Unsponsored A|12.12
20190517|825704109|SIBN|440|SI-BONE INC COM (DE)|15.94
